Account,bbgid,rawTicker,name,lei,title,cusip,isin,ticker,invCountry,assetCat,issuerCat,derivCat,counterpartyName,counterpartyLei,putOrCall,writtenOrPur,exercisePrice,exercisePriceCurCd,expDt,delta,refInstType,refIndexName,refIndexIdentifier,swapFlag,terminationDt,notionalAmt,swapCurCd,unrealizedAppr,valUSD,pctVal,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntFloatingRtSpread,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,maturityDt,couponKind,annualizedRt,isDefault,areIntrstPmntsInArrs,isPaidKind
QMY,,2QQQ  270430C00136300,QQQ 04/30/2027 136.3 C,N/A,QQQ 04/30/2027 136.3 C,2QQQ  270430C00136300,,QQQ-C136.3-20270430,US,DE,CORP,OPT,Options Clearing Corp,T3UUSPI22ZN3MDB3ZK90,Call,Purchased,136.3,USD,2027-04-30,0.7000,indexBasket,NASDAQ 100 Index,NDX,,,,,-163169.73,4079243.21,84.40,,,,,,,,,,,,,,,,,,,,
QMY,,2QQQ  270430C00834840,QQQ 04/30/2027 834.84 C,N/A,QQQ 04/30/2027 834.84 C,2QQQ  270430C00834840,,QQQ-C834.84-20270430,US,DE,CORP,OPT,Options Clearing Corp,T3UUSPI22ZN3MDB3ZK90,Call,Written,834.84,USD,2027-04-30,0.7100,indexBasket,NASDAQ 100 Index,NDX,,,,,-5532.92,-276645.97,-5.72,,,,,,,,,,,,,,,,,,,,
QMY,,2QQQ  270430P00613350,QQQ 04/30/2027 613.35 P,N/A,QQQ 04/30/2027 613.35 P,2QQQ  270430P00613350,,QQQ-P613.35-20270430,US,DE,CORP,OPT,Options Clearing Corp,T3UUSPI22ZN3MDB3ZK90,Put,Written,613.35,USD,2027-04-30,-0.3200,indexBasket,NASDAQ 100 Index,NDX,,,,,8088.44,-161768.89,-3.35,,,,,,,,,,,,,,,,,,,,
QMY,,2QQQ  270430P00681500,QQQ 04/30/2027 681.5 P,N/A,QQQ 04/30/2027 681.5 P,2QQQ  270430P00681500,,QQQ-P681.5-20270430,US,DE,CORP,OPT,Options Clearing Corp,T3UUSPI22ZN3MDB3ZK90,Put,Purchased,681.5,USD,2027-04-30,-0.3700,indexBasket,NASDAQ 100 Index,NDX,,,,,-10625.31,265632.63,5.50,,,,,,,,,,,,,,,,,,,,
QMY,91282CMY4 Govt,91282CMY4,United States Treasury Note/Bo,254900HROIFWPRGM1V77,United States Treasury Note/Bond 3.75% 04/30/2027,91282CMY4,US91282CMY48,,US,DBT,UST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027-04-30,Fixed,3.75,,,
QMY,FGXXX US Equity,FGXXX,First American Government Obli,549300R5MYM6VZF1RM44,First American Government Obligations Fund,31846V336,US31846V3362,FGXXX,US,STIV,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
