Account,bbgid,rawTicker,name,lei,title,cusip,isin,ticker,invCountry,assetCat,issuerCat,derivCat,counterpartyName,counterpartyLei,putOrCall,writtenOrPur,exercisePrice,exercisePriceCurCd,expDt,delta,refInstType,refIndexName,refIndexIdentifier,swapFlag,terminationDt,notionalAmt,swapCurCd,unrealizedAppr,valUSD,pctVal,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntFloatingRtSpread,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,maturityDt,couponKind,annualizedRt,isDefault,areIntrstPmntsInArrs,isPaidKind
SCMY,,2IWM  270430C00056520,IWM 04/30/2027 56.52 C,N/A,IWM 04/30/2027 56.52 C,2IWM  270430C00056520,,IWM-C56.52-20270430,US,DE,CORP,OPT,Options Clearing Corp,T3UUSPI22ZN3MDB3ZK90,Call,Purchased,56.52,USD,2027-04-30,0.2600,indexBasket,Russell 2000 Index,RTY,,,,,-158076.34,3951908.53,82.95,,,,,,,,,,,,,,,,,,,,
SCMY,,2IWM  270430C00333470,IWM 04/30/2027 333.47 C,N/A,IWM 04/30/2027 333.47 C,2IWM  270430C00333470,,IWM-C333.47-20270430,US,DE,CORP,OPT,Options Clearing Corp,T3UUSPI22ZN3MDB3ZK90,Call,Written,333.47,USD,2027-04-30,0.5700,indexBasket,Russell 2000 Index,RTY,,,,,4645.64,-232281.98,-4.88,,,,,,,,,,,,,,,,,,,,
SCMY,,2IWM  270430P00240210,IWM 04/30/2027 240.21 P,N/A,IWM 04/30/2027 240.21 P,2IWM  270430P00240210,,IWM-P240.21-20270430,US,DE,CORP,OPT,Options Clearing Corp,T3UUSPI22ZN3MDB3ZK90,Put,Written,240.21,USD,2027-04-30,-0.3600,indexBasket,Russell 2000 Index,RTY,,,,,1061.54,-106153.65,-2.23,,,,,,,,,,,,,,,,,,,,
SCMY,,2IWM  270430P00282600,IWM 04/30/2027 282.6 P,N/A,IWM 04/30/2027 282.6 P,2IWM  270430P00282600,,IWM-P282.6-20270430,US,DE,CORP,OPT,Options Clearing Corp,T3UUSPI22ZN3MDB3ZK90,Put,Purchased,282.6,USD,2027-04-30,-0.5300,indexBasket,Russell 2000 Index,RTY,,,,,-4916.01,245800.64,5.16,,,,,,,,,,,,,,,,,,,,
SCMY,91282CMY4 Govt,91282CMY4,United States Treasury Note/Bo,254900HROIFWPRGM1V77,United States Treasury Note/Bond 3.75% 04/30/2027,91282CMY4,US91282CMY48,,US,DBT,UST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027-04-30,Fixed,3.75,,,
SCMY,FGXXX US Equity,FGXXX,First American Government Obli,549300R5MYM6VZF1RM44,First American Government Obligations Fund,31846V336,US31846V3362,FGXXX,US,STIV,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
